"Notes","MMWR Week","MMWR Week Code","UCD - ICD Sub-Chapter","UCD - ICD Sub-Chapter Code",Deaths,Population,Crude Rate
,"2021 Week 02 ending January 16, 2021","2021/02","Malignant neoplasms","C00-C97",11837,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Malignant neoplasms","C00-C97",11566,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Malignant neoplasms","C00-C97",11681,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Malignant neoplasms","C00-C97",11595,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Malignant neoplasms","C00-C97",11470,Not Applicable,Not Applicable
,"2021 Week 07 ending February 20, 2021","2021/07","Malignant neoplasms","C00-C97",11404,Not Applicable,Not Applicable
,"2021 Week 08 ending February 27, 2021","2021/08","Malignant neoplasms","C00-C97",11599,Not Applicable,Not Applicable
,"2021 Week 09 ending March 06, 2021","2021/09","Malignant neoplasms","C00-C97",11430,Not Applicable,Not Applicable
,"2021 Week 10 ending March 13, 2021","2021/10","Malignant neoplasms","C00-C97",11403,Not Applicable,Not Applicable
,"2021 Week 11 ending March 20, 2021","2021/11","Malignant neoplasms","C00-C97",11288,Not Applicable,Not Applicable
,"2021 Week 12 ending March 27, 2021","2021/12","Malignant neoplasms","C00-C97",11411,Not Applicable,Not Applicable
,"2021 Week 13 ending April 03, 2021","2021/13","Malignant neoplasms","C00-C97",11083,Not Applicable,Not Applicable
,"2021 Week 14 ending April 10, 2021","2021/14","Malignant neoplasms","C00-C97",11561,Not Applicable,Not Applicable
,"2021 Week 15 ending April 17, 2021","2021/15","Malignant neoplasms","C00-C97",11381,Not Applicable,Not Applicable
,"2021 Week 16 ending April 24, 2021","2021/16","Malignant neoplasms","C00-C97",11568,Not Applicable,Not Applicable
,"2021 Week 17 ending May 01, 2021","2021/17","Malignant neoplasms","C00-C97",11599,Not Applicable,Not Applicable
,"2021 Week 18 ending May 08, 2021","2021/18","Malignant neoplasms","C00-C97",11346,Not Applicable,Not Applicable
,"2021 Week 19 ending May 15, 2021","2021/19","Malignant neoplasms","C00-C97",11525,Not Applicable,Not Applicable
,"2021 Week 20 ending May 22, 2021","2021/20","Malignant neoplasms","C00-C97",11578,Not Applicable,Not Applicable
,"2021 Week 21 ending May 29, 2021","2021/21","Malignant neoplasms","C00-C97",11263,Not Applicable,Not Applicable
,"2021 Week 22 ending June 05, 2021","2021/22","Malignant neoplasms","C00-C97",11484,Not Applicable,Not Applicable
,"2021 Week 23 ending June 12, 2021","2021/23","Malignant neoplasms","C00-C97",11343,Not Applicable,Not Applicable
,"2021 Week 24 ending June 19, 2021","2021/24","Malignant neoplasms","C00-C97",11506,Not Applicable,Not Applicable
,"2021 Week 25 ending June 26, 2021","2021/25","Malignant neoplasms","C00-C97",11488,Not Applicable,Not Applicable
,"2021 Week 26 ending July 03, 2021","2021/26","Malignant neoplasms","C00-C97",11566,Not Applicable,Not Applicable
,"2021 Week 27 ending July 10, 2021","2021/27","Malignant neoplasms","C00-C97",11490,Not Applicable,Not Applicable
,"2021 Week 28 ending July 17, 2021","2021/28","Malignant neoplasms","C00-C97",11566,Not Applicable,Not Applicable
,"2021 Week 29 ending July 24, 2021","2021/29","Malignant neoplasms","C00-C97",11526,Not Applicable,Not Applicable
,"2021 Week 30 ending July 31, 2021","2021/30","Malignant neoplasms","C00-C97",11640,Not Applicable,Not Applicable
,"2021 Week 31 ending August 07, 2021","2021/31","Malignant neoplasms","C00-C97",11777,Not Applicable,Not Applicable
,"2021 Week 32 ending August 14, 2021","2021/32","Malignant neoplasms","C00-C97",11980,Not Applicable,Not Applicable
,"2021 Week 33 ending August 21, 2021","2021/33","Malignant neoplasms","C00-C97",11866,Not Applicable,Not Applicable
,"2021 Week 34 ending August 28, 2021","2021/34","Malignant neoplasms","C00-C97",11765,Not Applicable,Not Applicable
,"2021 Week 35 ending September 04, 2021","2021/35","Malignant neoplasms","C00-C97",11714,Not Applicable,Not Applicable
,"2021 Week 36 ending September 11, 2021","2021/36","Malignant neoplasms","C00-C97",11511,Not Applicable,Not Applicable
,"2021 Week 37 ending September 18, 2021","2021/37","Malignant neoplasms","C00-C97",11821,Not Applicable,Not Applicable
,"2021 Week 38 ending September 25, 2021","2021/38","Malignant neoplasms","C00-C97",11727,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Malignant neoplasms","C00-C97",11884,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Malignant neoplasms","C00-C97",11726,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Malignant neoplasms","C00-C97",11686,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Malignant neoplasms","C00-C97",11735,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Malignant neoplasms","C00-C97",11735,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Malignant neoplasms","C00-C97",11699,Not Applicable,Not Applicable
,"2021 Week 45 ending November 13, 2021","2021/45","Malignant neoplasms","C00-C97",11904,Not Applicable,Not Applicable
,"2021 Week 46 ending November 20, 2021","2021/46","Malignant neoplasms","C00-C97",11639,Not Applicable,Not Applicable
,"2021 Week 47 ending November 27, 2021","2021/47","Malignant neoplasms","C00-C97",11701,Not Applicable,Not Applicable
,"2021 Week 48 ending December 04, 2021","2021/48","Malignant neoplasms","C00-C97",11845,Not Applicable,Not Applicable
,"2021 Week 49 ending December 11, 2021","2021/49","Malignant neoplasms","C00-C97",12084,Not Applicable,Not Applicable
,"2021 Week 50 ending December 18, 2021","2021/50","Malignant neoplasms","C00-C97",11652,Not Applicable,Not Applicable
,"2021 Week 51 ending December 25, 2021","2021/51","Malignant neoplasms","C00-C97",11836,Not Applicable,Not Applicable
,"2021 Week 52 ending January 01, 2022","2021/52","Malignant neoplasms","C00-C97",11655,Not Applicable,Not Applicable
,"2022 Week 01 ending January 08, 2022","2022/01","Malignant neoplasms","C00-C97",11954,Not Applicable,Not Applicable
,"2022 Week 02 ending January 15, 2022","2022/02","Malignant neoplasms","C00-C97",12272,Not Applicable,Not Applicable
,"2022 Week 03 ending January 22, 2022","2022/03","Malignant neoplasms","C00-C97",11963,Not Applicable,Not Applicable
,"2022 Week 04 ending January 29, 2022","2022/04","Malignant neoplasms","C00-C97",11901,Not Applicable,Not Applicable
,"2022 Week 05 ending February 05, 2022","2022/05","Malignant neoplasms","C00-C97",11755,Not Applicable,Not Applicable
,"2022 Week 06 ending February 12, 2022","2022/06","Malignant neoplasms","C00-C97",11837,Not Applicable,Not Applicable
,"2022 Week 07 ending February 19, 2022","2022/07","Malignant neoplasms","C00-C97",11651,Not Applicable,Not Applicable
,"2022 Week 08 ending February 26, 2022","2022/08","Malignant neoplasms","C00-C97",11250,Not Applicable,Not Applicable
,"2022 Week 09 ending March 05, 2022","2022/09","Malignant neoplasms","C00-C97",11538,Not Applicable,Not Applicable
,"2022 Week 10 ending March 12, 2022","2022/10","Malignant neoplasms","C00-C97",11505,Not Applicable,Not Applicable
,"2022 Week 11 ending March 19, 2022","2022/11","Malignant neoplasms","C00-C97",11559,Not Applicable,Not Applicable
,"2022 Week 12 ending March 26, 2022","2022/12","Malignant neoplasms","C00-C97",11412,Not Applicable,Not Applicable
,"2022 Week 13 ending April 02, 2022","2022/13","Malignant neoplasms","C00-C97",11488,Not Applicable,Not Applicable
,"2022 Week 14 ending April 09, 2022","2022/14","Malignant neoplasms","C00-C97",11439,Not Applicable,Not Applicable
,"2022 Week 15 ending April 16, 2022","2022/15","Malignant neoplasms","C00-C97",11468,Not Applicable,Not Applicable
,"2022 Week 16 ending April 23, 2022","2022/16","Malignant neoplasms","C00-C97",11301,Not Applicable,Not Applicable
,"2022 Week 17 ending April 30, 2022","2022/17","Malignant neoplasms","C00-C97",11396,Not Applicable,Not Applicable
,"2022 Week 18 ending May 07, 2022","2022/18","Malignant neoplasms","C00-C97",11244,Not Applicable,Not Applicable
,"2022 Week 19 ending May 14, 2022","2022/19","Malignant neoplasms","C00-C97",11596,Not Applicable,Not Applicable
,"2022 Week 20 ending May 21, 2022","2022/20","Malignant neoplasms","C00-C97",11650,Not Applicable,Not Applicable
,"2022 Week 21 ending May 28, 2022","2022/21","Malignant neoplasms","C00-C97",11343,Not Applicable,Not Applicable
,"2022 Week 22 ending June 04, 2022","2022/22","Malignant neoplasms","C00-C97",11312,Not Applicable,Not Applicable
,"2022 Week 23 ending June 11, 2022","2022/23","Malignant neoplasms","C00-C97",11620,Not Applicable,Not Applicable
,"2022 Week 24 ending June 18, 2022","2022/24","Malignant neoplasms","C00-C97",11173,Not Applicable,Not Applicable
,"2022 Week 25 ending June 25, 2022","2022/25","Malignant neoplasms","C00-C97",11549,Not Applicable,Not Applicable
,"2022 Week 26 ending July 02, 2022","2022/26","Malignant neoplasms","C00-C97",11632,Not Applicable,Not Applicable
,"2022 Week 27 ending July 09, 2022","2022/27","Malignant neoplasms","C00-C97",11393,Not Applicable,Not Applicable
,"2022 Week 28 ending July 16, 2022","2022/28","Malignant neoplasms","C00-C97",11434,Not Applicable,Not Applicable
,"2022 Week 29 ending July 23, 2022","2022/29","Malignant neoplasms","C00-C97",11681,Not Applicable,Not Applicable
,"2022 Week 30 ending July 30, 2022","2022/30","Malignant neoplasms","C00-C97",11617,Not Applicable,Not Applicable
,"2022 Week 31 ending August 06, 2022","2022/31","Malignant neoplasms","C00-C97",11556,Not Applicable,Not Applicable
,"2022 Week 32 ending August 13, 2022","2022/32","Malignant neoplasms","C00-C97",11647,Not Applicable,Not Applicable
,"2022 Week 33 ending August 20, 2022","2022/33","Malignant neoplasms","C00-C97",11674,Not Applicable,Not Applicable
,"2022 Week 34 ending August 27, 2022","2022/34","Malignant neoplasms","C00-C97",11546,Not Applicable,Not Applicable
,"2022 Week 35 ending September 03, 2022","2022/35","Malignant neoplasms","C00-C97",11855,Not Applicable,Not Applicable
,"2022 Week 36 ending September 10, 2022","2022/36","Malignant neoplasms","C00-C97",11537,Not Applicable,Not Applicable
,"2022 Week 37 ending September 17, 2022","2022/37","Malignant neoplasms","C00-C97",11785,Not Applicable,Not Applicable
,"2022 Week 38 ending September 24, 2022","2022/38","Malignant neoplasms","C00-C97",11822,Not Applicable,Not Applicable
,"2022 Week 39 ending October 01, 2022","2022/39","Malignant neoplasms","C00-C97",11694,Not Applicable,Not Applicable
,"2022 Week 40 ending October 08, 2022","2022/40","Malignant neoplasms","C00-C97",11874,Not Applicable,Not Applicable
,"2022 Week 41 ending October 15, 2022","2022/41","Malignant neoplasms","C00-C97",11801,Not Applicable,Not Applicable
,"2022 Week 42 ending October 22, 2022","2022/42","Malignant neoplasms","C00-C97",11686,Not Applicable,Not Applicable
,"2022 Week 43 ending October 29, 2022","2022/43","Malignant neoplasms","C00-C97",11674,Not Applicable,Not Applicable
,"2022 Week 44 ending November 05, 2022","2022/44","Malignant neoplasms","C00-C97",11918,Not Applicable,Not Applicable
,"2022 Week 45 ending November 12, 2022","2022/45","Malignant neoplasms","C00-C97",11847,Not Applicable,Not Applicable
,"2022 Week 46 ending November 19, 2022","2022/46","Malignant neoplasms","C00-C97",11949,Not Applicable,Not Applicable
,"2022 Week 47 ending November 26, 2022","2022/47","Malignant neoplasms","C00-C97",12022,Not Applicable,Not Applicable
,"2022 Week 48 ending December 03, 2022","2022/48","Malignant neoplasms","C00-C97",11861,Not Applicable,Not Applicable
,"2022 Week 49 ending December 10, 2022","2022/49","Malignant neoplasms","C00-C97",11996,Not Applicable,Not Applicable
,"2022 Week 50 ending December 17, 2022","2022/50","Malignant neoplasms","C00-C97",12014,Not Applicable,Not Applicable
,"2022 Week 51 ending December 24, 2022","2022/51","Malignant neoplasms","C00-C97",12026,Not Applicable,Not Applicable
,"2022 Week 52 ending December 31, 2022","2022/52","Malignant neoplasms","C00-C97",11961,Not Applicable,Not Applicable
,"2023 Week 01 ending January 07, 2023","2023/01","Malignant neoplasms","C00-C97",11919,Not Applicable,Not Applicable
,"2023 Week 02 ending January 14, 2023","2023/02","Malignant neoplasms","C00-C97",11820,Not Applicable,Not Applicable
,"2023 Week 03 ending January 21, 2023","2023/03","Malignant neoplasms","C00-C97",11991,Not Applicable,Not Applicable
,"2023 Week 04 ending January 28, 2023","2023/04","Malignant neoplasms","C00-C97",11674,Not Applicable,Not Applicable
,"2023 Week 05 ending February 04, 2023","2023/05","Malignant neoplasms","C00-C97",11844,Not Applicable,Not Applicable
,"2023 Week 06 ending February 11, 2023","2023/06","Malignant neoplasms","C00-C97",11970,Not Applicable,Not Applicable
,"2023 Week 07 ending February 18, 2023","2023/07","Malignant neoplasms","C00-C97",11736,Not Applicable,Not Applicable
,"2023 Week 08 ending February 25, 2023","2023/08","Malignant neoplasms","C00-C97",12021,Not Applicable,Not Applicable
,"2023 Week 09 ending March 04, 2023","2023/09","Malignant neoplasms","C00-C97",11675,Not Applicable,Not Applicable
,"2023 Week 10 ending March 11, 2023","2023/10","Malignant neoplasms","C00-C97",11700,Not Applicable,Not Applicable
,"2023 Week 11 ending March 18, 2023","2023/11","Malignant neoplasms","C00-C97",11870,Not Applicable,Not Applicable
,"2023 Week 12 ending March 25, 2023","2023/12","Malignant neoplasms","C00-C97",11777,Not Applicable,Not Applicable
,"2023 Week 13 ending April 01, 2023","2023/13","Malignant neoplasms","C00-C97",11463,Not Applicable,Not Applicable
,"2023 Week 14 ending April 08, 2023","2023/14","Malignant neoplasms","C00-C97",11587,Not Applicable,Not Applicable
,"2023 Week 15 ending April 15, 2023","2023/15","Malignant neoplasms","C00-C97",11587,Not Applicable,Not Applicable
,"2023 Week 16 ending April 22, 2023","2023/16","Malignant neoplasms","C00-C97",11338,Not Applicable,Not Applicable
,"2023 Week 17 ending April 29, 2023","2023/17","Malignant neoplasms","C00-C97",11664,Not Applicable,Not Applicable
,"2023 Week 18 ending May 06, 2023","2023/18","Malignant neoplasms","C00-C97",11701,Not Applicable,Not Applicable
,"2023 Week 19 ending May 13, 2023","2023/19","Malignant neoplasms","C00-C97",11693,Not Applicable,Not Applicable
,"2023 Week 20 ending May 20, 2023","2023/20","Malignant neoplasms","C00-C97",11426,Not Applicable,Not Applicable
,"2023 Week 21 ending May 27, 2023","2023/21","Malignant neoplasms","C00-C97",11531,Not Applicable,Not Applicable
,"2023 Week 22 ending June 03, 2023","2023/22","Malignant neoplasms","C00-C97",11491,Not Applicable,Not Applicable
,"2023 Week 23 ending June 10, 2023","2023/23","Malignant neoplasms","C00-C97",11617,Not Applicable,Not Applicable
,"2023 Week 24 ending June 17, 2023","2023/24","Malignant neoplasms","C00-C97",11845,Not Applicable,Not Applicable
,"2023 Week 25 ending June 24, 2023","2023/25","Malignant neoplasms","C00-C97",11505,Not Applicable,Not Applicable
,"2023 Week 26 ending July 01, 2023","2023/26","Malignant neoplasms","C00-C97",11517,Not Applicable,Not Applicable
,"2023 Week 27 ending July 08, 2023","2023/27","Malignant neoplasms","C00-C97",11603,Not Applicable,Not Applicable
,"2023 Week 28 ending July 15, 2023","2023/28","Malignant neoplasms","C00-C97",11596,Not Applicable,Not Applicable
,"2023 Week 29 ending July 22, 2023","2023/29","Malignant neoplasms","C00-C97",11627,Not Applicable,Not Applicable
,"2023 Week 30 ending July 29, 2023","2023/30","Malignant neoplasms","C00-C97",11743,Not Applicable,Not Applicable
,"2023 Week 31 ending August 05, 2023","2023/31","Malignant neoplasms","C00-C97",11639,Not Applicable,Not Applicable
,"2023 Week 32 ending August 12, 2023","2023/32","Malignant neoplasms","C00-C97",11881,Not Applicable,Not Applicable
,"2023 Week 33 ending August 19, 2023","2023/33","Malignant neoplasms","C00-C97",11719,Not Applicable,Not Applicable
,"2023 Week 34 ending August 26, 2023","2023/34","Malignant neoplasms","C00-C97",11996,Not Applicable,Not Applicable
,"2023 Week 35 ending September 02, 2023","2023/35","Malignant neoplasms","C00-C97",11632,Not Applicable,Not Applicable
,"2023 Week 36 ending September 09, 2023","2023/36","Malignant neoplasms","C00-C97",11673,Not Applicable,Not Applicable
,"2023 Week 37 ending September 16, 2023","2023/37","Malignant neoplasms","C00-C97",11641,Not Applicable,Not Applicable
,"2023 Week 38 ending September 23, 2023","2023/38","Malignant neoplasms","C00-C97",11808,Not Applicable,Not Applicable
,"2023 Week 39 ending September 30, 2023","2023/39","Malignant neoplasms","C00-C97",11821,Not Applicable,Not Applicable
,"2023 Week 40 ending October 07, 2023","2023/40","Malignant neoplasms","C00-C97",12013,Not Applicable,Not Applicable
,"2023 Week 41 ending October 14, 2023","2023/41","Malignant neoplasms","C00-C97",11840,Not Applicable,Not Applicable
,"2023 Week 42 ending October 21, 2023","2023/42","Malignant neoplasms","C00-C97",11993,Not Applicable,Not Applicable
,"2023 Week 43 ending October 28, 2023","2023/43","Malignant neoplasms","C00-C97",11997,Not Applicable,Not Applicable
,"2023 Week 44 ending November 04, 2023","2023/44","Malignant neoplasms","C00-C97",11828,Not Applicable,Not Applicable
,"2023 Week 45 ending November 11, 2023","2023/45","Malignant neoplasms","C00-C97",11990,Not Applicable,Not Applicable
,"2023 Week 46 ending November 18, 2023","2023/46","Malignant neoplasms","C00-C97",11847,Not Applicable,Not Applicable
,"2023 Week 47 ending November 25, 2023","2023/47","Malignant neoplasms","C00-C97",11469,Not Applicable,Not Applicable
,"2023 Week 48 ending December 02, 2023","2023/48","Malignant neoplasms","C00-C97",11972,Not Applicable,Not Applicable
,"2023 Week 49 ending December 09, 2023","2023/49","Malignant neoplasms","C00-C97",12108,Not Applicable,Not Applicable
,"2023 Week 50 ending December 16, 2023","2023/50","Malignant neoplasms","C00-C97",12092,Not Applicable,Not Applicable
,"2023 Week 51 ending December 23, 2023","2023/51","Malignant neoplasms","C00-C97",12193,Not Applicable,Not Applicable
,"2023 Week 52 ending December 30, 2023","2023/52","Malignant neoplasms","C00-C97",11967,Not Applicable,Not Applicable
,"2024 Week 01 ending January 06, 2024 (provisional)","2024/01","Malignant neoplasms","C00-C97",11971,Not Applicable,Not Applicable
,"2024 Week 02 ending January 13, 2024 (provisional)","2024/02","Malignant neoplasms","C00-C97",12136,Not Applicable,Not Applicable
,"2024 Week 03 ending January 20, 2024 (provisional)","2024/03","Malignant neoplasms","C00-C97",11959,Not Applicable,Not Applicable
,"2024 Week 04 ending January 27, 2024 (provisional)","2024/04","Malignant neoplasms","C00-C97",12142,Not Applicable,Not Applicable
